"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1274.6/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xcad5936036ce962dbdc6224a9bde9809192579a9acc7740645f3118ff223de7a","15939760","1668084995","2022-11-10 12:56:35","0xb32f88b89365d428751aa060ab1f983d012ac423","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002193732595044978","2.79613156564433","1296.01","","","0xe46a96ba",""
"0x9a89c468c78491b3b42074e36d6d894ef077b0373777997f7f8147d4156ff85e","15939762","1668085019","2022-11-10 12:56:59","0xcf6421af34967512f75a3a9edc21c0c0aa80bb2e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.005519591299230084","7.03527106999866","1296.01","","","0xe46a96ba",""
"0x179ac89daff4a4e5a933841a6f9415b28dc55d6c7dc41fe0dc6e9cd7fc7376e5","15939786","1668085307","2022-11-10 13:01:47","0x7d0e864c2510f212a64cd56f1a1c4773079a4759","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00242685199770915","3.09326555628008","1296.01","","","0xe46a96ba",""
"0xd6287da03c0f6b9823977cd126cac6db1057210a6a4e358d92587331d6950752","15939843","1668085991","2022-11-10 13:13:11","0xf176d8191172841f1abb9f32d91610a3bfe39790","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00519900018575224","6.6266456367598","1296.01","","","0xe46a96ba",""
"0x155bfc490dbad0692015d16b12a5ed06672ccc6f2f5383758ef5f0260609b0c6","15939845","1668086015","2022-11-10 13:13:35","0x80ac8b6f4cacea6129f5cf1365904f056b4e29ea","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.005518368236684758","7.03371215447839","1296.01","","","0xe46a96ba",""
"0x816efb675a8087b89168adc3f869f496234e3e529ab832d89e61c462e3587943","15939884","1668086483","2022-11-10 13:21:23","0x057c369a12c553b2781befdf0bd00a255576caab","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003928854382185717","5.00771779553391","1296.01","","","0xe46a96ba",""
"0x369a944e93e8fd5a6d439a28a5a8780646f6e3d1e4ebedbf782400b227fb3834","15939892","1668086591","2022-11-10 13:23:11","0xc9c866407433a83aee5132b2cec3484f107ad47f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003998814395670014","5.096888828721","1296.01","","","0xe46a96ba",""
"0xf19998d710d5e37a1f3c6b5cdd474739ab55eb9c9b2611decf766b18d7ad4122","15939922","1668086951","2022-11-10 13:29:11","0x26d78d0db14d2c8fa9611d826b4f72ba4ce9eeaa","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003957852361471164","5.04467861993115","1296.01","","","0xe46a96ba",""
"0x24829c493ee3392c712451f45e5383791bb7b472040c0e613abfebc68d22ebef","15939969","1668087515","2022-11-10 13:38:35","0xd536cc4931521ce326f235487b9c3b1f756d2570","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.026894133493009632","34.2792625501901","1296.01","","","0xe46a96ba",""
"0xd6d6b9a35cb427e9b0612db4545675cc6c92f87a4ca468e40e48e0c5124a7061","15940010","1668088019","2022-11-10 13:46:59","0x6d5c3c93735c888159548c50aa0ff86d0e09342a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.010870364894960304","13.8553670951164","1296.01","","","0xe46a96ba",""
"0x35356b7f113cf00e2cee7007025e5802c2b66efb05e0f24aa1964cd324735242","15940023","1668088187","2022-11-10 13:49:47","0xe7008cb8b51cc472a5084ce1f6304df506952dcd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.015265832387003343","19.4578299604745","1296.01","","","0xe46a96ba",""
"0x363f39238a3f8968b8161c4ca92c8e2aad77e09f28b431e68926531f1b13a9f1","15940063","1668088667","2022-11-10 13:57:47","0x425e91a9529a30a6f087a8e93c55478393a3f498","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.012237319906814775","15.5976879532261","1296.01","","","0xe46a96ba",""
"0xd7608d50b73ca8d1e4360327d34adae1831e47f9966c994e838a0b535e700442","15940165","1668089903","2022-11-10 14:18:23","0x9648ab0a033d59bb48222656e4bd963e0679b4eb","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.008095253042544777","10.3182095280276","1296.01","","","0xe46a96ba",""
"0xcb4d9beec7a0d61f6c4e9c4150c5e5fe0b4db9ae4037365a2ca41dea834329ce","15940208","1668090431","2022-11-10 14:27:11","0x2a575a98b617d50e6b7276edf0494fd1e13f9ef6","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.005863899425402732","7.47412620761832","1296.01","","","0xe46a96ba",""
"0x9ffea4d6679eb4383a052a8be6762b818698ed225bea40ffc7417930eed0500f","15940214","1668090503","2022-11-10 14:28:23","0xb203754879bba6578c6d70c3c8196c72820a5707","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.007297390910377113","9.30125445436667","1296.01","","","0xe46a96ba",""
"0x507adaeb0bca36a017b1345db5cf6e33a408f4b5daf2036237bb3cc694c1399c","15940224","1668090623","2022-11-10 14:30:23","0x67347cbc6e72f060881e31e58725050c8fda3ae4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.006094246872506004","7.76772706369615","1296.01","","","0xe46a96ba",""
"0x4edd3fccc072e8481f17f2647c83f76c1b5b82dbf176146d8b1527b16edb6e72","15940257","1668091031","2022-11-10 14:37:11","0x205410fa2246bdd108a13d385fe83f1dc5133279","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00260224102492497","3.31681641036937","1296.01","","","0xe46a96ba",""
"0x07cd7d4714b49502e88099bfe4c08a1eb71a8aad7cd63e9b44dfe17eeadb22ad","15940269","1668091175","2022-11-10 14:39:35","0xd70b905b65fe3b744800ee02f9a2cb199491d224","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.005497419960538708","7.00701148170264","1296.01","","","0xe46a96ba",""
"0x429355b4a636982c02c9d63f903f2fbb820bb42348f4da49e51afd55d7bf1113","15940280","1668091307","2022-11-10 14:41:47","0x54d1c8abec7a8bf73499bd51ae21b0cea28acde0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.005730420777427749","7.30399432290941","1296.01","","","0xe46a96ba",""
"0x0747fd9298741d3fb9bdc65bb10320937b21f2481335a869827d7f4f79d1cee3","15940307","1668091631","2022-11-10 14:47:11","0x8d6bb3f1d4cd2965e5a17a03f560563fe572bca3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.005218897817092422","6.652007157666","1296.01","","","0xe46a96ba",""
"0x86ee7ba6d8eeee69aaacacffa64e75c30b5f7ef5bdc897cf653021e3b2725cb8","15940337","1668091991","2022-11-10 14:53:11","0x81309a8db4174459b6a3e31b44091955accaeb6b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.005164333087329985","6.5824589531108","1296.01","","","0xe46a96ba",""
"0x929a2f16b165ceff32e37d2e8d5b9b6e270009780ce0d01f694539ffd4110339","15940398","1668092735","2022-11-10 15:05:35","0x34c66b85711ec787a805828aa0dea7a04fb065fe","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.009648515493968389","12.2979978486121","1296.01","","","0xe46a96ba",""
"0x80e5d3521b10f5d778ff017a25e19af684c9e35246224dadea44d8af78ba6b64","15940429","1668093107","2022-11-10 15:11:47","0x129b043520711c7bc94025b09bed6af74d35a372","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.009268169038398468","11.8132082563427","1296.01","","","0xe46a96ba",""
"0xe5b30145f6307b56c7abf384bb2d6ec5187e5eb28b94ad97bf807a187687e1e6","15940528","1668094295","2022-11-10 15:31:35","0x0338db1020bd9a8e2ddc3911be5ee6ef01f22a5b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.005855197212185347","7.46303436665144","1296.01","","","0xe46a96ba",""
"0x26f3f5b4726a9c8aaf723d750de6ea3bcff0398d99f68336c86364fa603a65b5","15940540","1668094451","2022-11-10 15:34:11","0x6e259c4894e8a6a1c2fd7442ea942afc77f074bc","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1848.17","0.00734469396338525","9.36154692573084","1296.01","","","0xe46a96ba",""
"0x0d495086b95548e1f6f991af5a02b28a97a5f6fee216544d92a5dc11b3160816","15940567","1668094775","2022-11-10 15:39:35","0x2315d59480837b4e7721c408f02bb4745121df56","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.005298019314692438","6.75285541850698","1296.01","","","0xe46a96ba",""
"0x118595406270dafac3bccf94455d531819ab8dea42091bb019fe6dc6e786c7f3","15940576","1668094883","2022-11-10 15:41:23","0x5be8f739c8ea94d99b44ab0b1421889c8b99b2e1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2421.74","0.005800385595112563","7.39317147953047","1296.01","","","0xe46a96ba",""
"0xef91e5e270e715e082380c6d9c0e668d581a309e5334c51d17a26b0b779fc493","15940580","1668094931","2022-11-10 15:42:11","0x39af4b13e94550d8b2d3967812e03f2c33d8a16b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.004531061129186179","5.7752905152607","1296.01","","","0xe46a96ba",""
"0xd52d238602202d6ff1b424811eae816fdb15db6ca8f34d1b12767060214c71f8","15940581","1668094943","2022-11-10 15:42:23","0x6620d681372aae611e8505195fdce137bf7ba515","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1147.14","0.005020387535741562","6.39898595305619","1296.01","","","0xe46a96ba",""
"0x49e0113df9a6c8cf29597ba3c9e8ef417d3dab2ed532dc192f5b83a154f8e862","15940629","1668095519","2022-11-10 15:51:59","0x0cbdb416c6b72c8a9ba1688e8960accb8b007caa","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.00409988799065172","5.22571723288468","1296.01","","","0xe46a96ba",""
"0x35728f3d42c3a25e228ab91ae0335685af323b86991c9d23cb76aa11b8e32f84","15940660","1668095891","2022-11-10 15:58:11","0xf5f5a4fd2bd676b1a4aee72205269946f1991c95","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.005144041891648746","6.55659579509549","1296.01","","","0xe46a96ba",""
"0xa3321378fe19e6dc54693be22156b822cebbf42cf54c1692320f1790ea596f33","15940740","1668096851","2022-11-10 16:14:11","0xeb863ec78c116b2c67ee395d75355d49b36b0478","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003735767968332975","4.76160985243721","1296.01","","","0xe46a96ba",""
"0x49717afe1df46f020cddd2a69f8c60f6d3232702cde19814db19bc93599109f9","15940762","1668097115","2022-11-10 16:18:35","0x71566f44ba3197183711e07a6fe911630326fb40","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.004653022031808339","5.93074188174291","1296.01","","","0xe46a96ba",""
"0xd0dc9082366fbca34fae7eef620df11b4dcae5259e5fcfe97fb90023b2fd5b1d","15940764","1668097139","2022-11-10 16:18:59","0x96978728b512c6ba8d44044b3c99dfc9b06f4e19","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00460217099864466","5.86592715487248","1296.01","","","0xe46a96ba",""
"0xed8a8767213a5ceff43d326dd5e18e4d366803fe64aa45009e6f5ebf7ba185ca","15940769","1668097199","2022-11-10 16:19:59","0xcd983ee11fdaacd22ff78b1f58ce1f761f4eea1d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.00493429852854612","6.28925690448488","1296.01","","","0xe46a96ba",""
"0x1d37885eaf733d578f468e63284f2b5af58966e5b42dff7966ccdb3d2c2eed4f","15940802","1668097595","2022-11-10 16:26:35","0x1361260f84bb384bba603ff622a141bb4eadf8f3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.004374698180538752","5.57599030091469","1296.01","","","0xe46a96ba",""
"0xf30f43e71678d0d5be2b4b62bcb8f262d3db14895df61b9d8f755b93413f4bbc","15940810","1668097691","2022-11-10 16:28:11","0x89843dbb99b0d65b15f487a899b526c341c7e859","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00575967800536992","7.3412855856445","1296.01","","","0xe46a96ba",""
"0xddf777bf27a29ac2ecc167a44ff22f321547abb5137996979fbc329c6e047038","15940831","1668097943","2022-11-10 16:32:23","0xa747263307bcb77a5901f85a0d220d9c7ed62f9b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.007329442366038798","9.34210723975305","1296.01","","","0xe46a96ba",""
"0xa8dd20174990fbdbe83282f06b2e19af65d4a662415c2b98274012ef79a3ce13","15940847","1668098147","2022-11-10 16:35:47","0xb124eb2134ccf3edd4a3d28d9ecc526e7b5218f0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00618235992504148","7.88003596045787","1296.01","","","0xe46a96ba",""
"0x583f75ad493b6c7ca35217b26850e11c94f385fc8e20f576b8a68effa4cb7a98","15940860","1668098303","2022-11-10 16:38:23","0x645a42b1796e1bea6cea81b579a6d430a09b61c0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.005246983141875666","6.68780471263472","1296.01","","","0xe46a96ba",""
"0x9f8db953455457c370f329533f817df8ff64a32a59ccc012dd6d21d8654450d8","15940872","1668098447","2022-11-10 16:40:47","0xd951b004893474e20bd759da56ac08ace4aa871d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.004902052016567726","6.24815550031722","1296.01","","","0xe46a96ba",""
"0xa0dccbf4ed274a3710d3b5f5b22d6b3b070b50f9b4118d7d2ae324f7400348dc","15940888","1668098639","2022-11-10 16:43:59","0x0cfb79b53795b8e9f541f017e833e40fdde61e8d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.004183801836333262","5.33267382059038","1296.01","","","0xe46a96ba",""
"0x156cdb55493a4f25af1e83694b567b5c2433b305bb1da85952e27b783d889d2b","15940937","1668099227","2022-11-10 16:53:47","0x80931251a580e5b144f8c6a7d62b852fb73a00fc","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004573223387860176","5.82903053016658","1296.01","","","0xe46a96ba",""
"0x24e4a4d064b0acf0fcfe945088b4b6c8881aca77fcd41104b5fbd643f606ffd5","15940942","1668099287","2022-11-10 16:54:47","0xa69f62a2e45baa788b1063e34b9ceaa0cdf693be","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001464153942961003","1.86621061569809","1296.01","","","0xe46a96ba",""
"0x9e9bddc47b2ed314395b8fe28fbf8b5b7be1f72f6e2154aa430ffffe21f618ec","15940945","1668099323","2022-11-10 16:55:23","0x789b625933f3805931b0fdd2eddfff1b21b3c989","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003947480920436771","5.03145918118871","1296.01","","","0xe46a96ba",""
"0xcc7a0bc4c13beec347f6860b60260eccd03dcf130c3e0af0f60f6f723f693e7b","15940950","1668099383","2022-11-10 16:56:23","0x2f4db59d4bcb203d0bf47b4b23d1891e014b85a3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004656645","5.935359717","1296.01","","","0xe46a96ba",""
"0xa4619e082de90d185fa117fb19e2933dcd38b68d8ddd2e60555ecf155018ef0e","15940980","1668099743","2022-11-10 17:02:23","0x7d2779368220b578ce2e4c991d58a96c175d52f1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004804720653309372","6.12409694470812","1296.01","","","0xe46a96ba",""
"0xb77b70872447c186b62da69fec139ebdddafffe18ec92aee6613d74bfbc9c161","15940999","1668099971","2022-11-10 17:06:11","0x04dce2abe30ffab6e9f5b5bf26063e5c1bf14a74","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.004159668075576346","5.30191292912961","1296.01","","","0xe46a96ba",""
"0x4078d5bcd59ab32312974104817e8c49aa9c19ce822b8d3b298456bad6de00fa","15941009","1668100091","2022-11-10 17:08:11","0x6cf2384d95c7df73d33f423dcf3db9c096681ad8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003657035379959208","4.66125729529601","1296.01","","","0xe46a96ba",""
"0x216fcf2535642678371f90482dd3e7cc79c138586bd37aeedcaa1c602b1391ee","15941027","1668100307","2022-11-10 17:11:47","0xed034b287ea77a14970f1c0c8682a80a9468dbb3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003690799156914741","4.70429260540353","1296.01","","","0xe46a96ba",""
"0x64aa333017931b12bde3cae497069af696273373debaae44558cb91f97b3b0ae","15941027","1668100307","2022-11-10 17:11:47","0x77e43735f712b42dfa6d36be9670d58cf3ff0179","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003697480182222468","4.71280824026076","1296.01","","","0xe46a96ba",""
"0xe14d7ec2e283fc6de903a1a4c00199ed93c1d89954d8fa6476ecb039c446277c","15941028","1668100319","2022-11-10 17:11:59","0x1a969604e7c715324906bccc5f82d609d2e0c0f2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.001436485100680956","1.83094390932795","1296.01","","","0xe46a96ba",""
"0xa860cc1f56f6eedbb893cf3a3cf032c214fb877f71743d269922269bf5bf7353","15941039","1668100451","2022-11-10 17:14:11","0x97b25e597951f5abc3cebb644b007efe023677af","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00383110581179516","4.88312746771411","1296.01","","","0xe46a96ba",""
"0xd10a180fa2664623d1e0be8dfce4a7983ed05cc91dc3cfc8b748e98117fbbf3a","15941070","1668100823","2022-11-10 17:20:23","0x8ffa85a0c59cf23967eb31c060b2ca3a920276e1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.004503074543509023","5.7396188131566","1296.01","","","0xe46a96ba",""
"0x927c27e1389b4c6fe1a13dff6005e24d09ce139c3203fcf6834ec6e8e33b9de9","15941073","1668100859","2022-11-10 17:20:59","0x5f73160fa1ed2617ca44cc080522a211977d27aa","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.003408608402690876","4.34461227006979","1296.01","","","0xe46a96ba",""
"0xa47c8811599aa13dae31a2b795fb0c130327ce78948d2065d1b7717d4b1b62ef","15941082","1668100967","2022-11-10 17:22:47","0x4a4f1c998b89c0dc000983ffd997420dad282ca1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.0034686530439714","4.42114516984595","1296.01","","","0xe46a96ba",""
"0xa130ddfc6c7e15cf7b240d063c32e1ce0caffd1bdfc4b9c4c03315a57cb94f8a","15941094","1668101111","2022-11-10 17:25:11","0x8cde3caa8b8c77a3b032c9149717a7db7fe41438","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003245792092033284","4.13708660050562","1296.01","","","0xe46a96ba",""
"0x0555662b4de3c5b2b28cb4422bb06e388d4cf75398b55b9b706bd8f928a6d851","15941097","1668101147","2022-11-10 17:25:47","0xf318cb5ca19e56b9225c2ad1041c85e454a387af","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003182131860757593","4.05594526972163","1296.01","","","0xe46a96ba",""
"0x02e9a3064aa4a8f69c6e83c2cb1debcb2527d3a4579fc7a4ba3dc3560e3382d2","15941100","1668101183","2022-11-10 17:26:23","0x99d82c76afbfacfc9e2c47aa35ca535bef85f66b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003113305046852068","3.96821861271765","1296.01","","","0xe46a96ba",""
"0x97f7054c07c44b79aa09cbe290b698076196e93450667e8cdac7a84036ae0f3c","15941109","1668101291","2022-11-10 17:28:11","0x3496f3600070cc01d9665d1057f6f39afc0fe149","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.002970518951820353","3.78622345599022","1296.01","","","0xe46a96ba",""
"0x2628c1b1311ffd58a1ea8365554d050cd98dd8e512204b4ee93874003cbfd88c","15941111","1668101315","2022-11-10 17:28:35","0x3496f3600070cc01d9665d1057f6f39afc0fe149","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1274.6","0.00115352475301709","1.47028265019558","1296.01","","","0xe46a96ba",""
"0xd14662e1eb6c51e7e0cecdfd17b891861f210bdd480af7f0ca91c1ddf4cb9319","15941128","1668101519","2022-11-10 17:31:59","0xd0288d97f1590ff1bbbee05dd32319b0f2ae2611","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003944922793971984","5.02819859319669","1296.01","","","0xe46a96ba",""
"0xaf232a646c36732de617ea2f9f1c805658f9fa352c034648651207eff097c588","15941141","1668101675","2022-11-10 17:34:35","0xd82690fcd30d6adb6c83eddfa1e5ef66602d780a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.005411460097396845","6.89744704014202","1296.01","","","0xe46a96ba",""
"0x488dcf70122c2c3b6c4b9922b6bb05a97c226a60ea00c63e2c5a3f97b138c87a","15941146","1668101735","2022-11-10 17:35:35","0x22f176e8db626d57052718aff938ac6c33687274","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1402.06","0.00508676297729825","6.48358809086435","1296.01","","","0xe46a96ba",""
"0x1ec1aed0897e7d16633f2c643432942a78381916ad53ddd6c192d097d1fbd2b2","15941155","1668101843","2022-11-10 17:37:23","0xac35aeaba1f53e760544f2335e1980110f2b365e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1975.63","0.005659259104775678","7.21329165494708","1296.01","","","0xe46a96ba",""
"0xf60efc1a05ea02fe94fb903138f59d58448f3f77d31bdf8bffc6bb89791bf197","15941226","1668102695","2022-11-10 17:51:35","0x37feeac37afa67d5211937b4fca166f91724ae80","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.005325090397920349","6.78736022118928","1296.01","","","0xe46a96ba",""
"0xac2b6a5f163bcf830f99ff458399e351c92fe49786d3a53960515ef4d51a93e0","15941234","1668102791","2022-11-10 17:53:11","0x559d92d2bf798c4310e5b71001b6351c3c96005c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3122.77","0.005139143916021621","6.55035283536116","1296.01","","","0xe46a96ba",""
"0x157e33426b20a534e58130a43baa96bea5ec81e1d9438021db10e5fad5b3d8fd","15941307","1668103679","2022-11-10 18:07:59","0xa0868fc633c8a2794e2b9b9f312d587977e71379","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","446.11","0.003370152205335508","4.29559600092064","1296.01","","","0xe46a96ba",""
"0x5cd8f64f2d162f25f47dbfe8fdcb9bd04a57e94c6f53637bfa1d138dd7ae5c52","15941328","1668103931","2022-11-10 18:12:11","0x4ae763e6f4241058fa35fe9a682cd4f59d3fd4a8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.001539767236784182","1.96258732000512","1296.01","","","0xe46a96ba",""
"0x996226f3a38aca18dc4e7bb81193ce5c8f6d9defddef28c8030145f7fbbebce3","15941337","1668104039","2022-11-10 18:13:59","0x8c9a13033bef41ca6941b484a3f61a10741d1a32","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1720.71","0.004249122995566358","5.41593217014888","1296.01","","","0xe46a96ba",""
"0xb749717c6a3eeb92f7379dc8a3c1f4858a9711b0029963911ce4042c9bf480df","15941352","1668104219","2022-11-10 18:16:59","0xb2293b8cf749bdbeb835a8c2850771d99091a8db","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","701.03","0.003663467825574708","4.66945609047752","1296.01","","","0xe46a96ba",""
